Section,Department,Site,Ticket Count,Recommended Entity
Has Both,Group HR,DWTC - 30th Floor,27,Group Functions
Has Both,Group HR,Gargash Deira Office,9,Group Functions
Has Both,Group HR,GAC Motors Showroom Deira,3,Group Functions
Has Both,Group HR,DWTC - 6th Floor,2,Group Functions
Has Both,Group Human Resources,DWTC - 30th Floor,775,Group Functions
Has Both,Group Human Resources,DWTC - 6th Floor,108,Group Functions
Has Both,Group Human Resources,Gargash Deira Office,75,Group Functions
Has Both,Group Human Resources,Gargash Office Sheikh Zayed Road,34,Group Functions
Has Both,Group Human Resources,Al Qouz Camp,11,Group Functions
Has Both,Group Human Resources,GGO - Gargash Group Office,3,Group Functions
Has Both,Group Human Resources,Sonapur Camp,2,Group Functions
Has Both,Group IT,DWTC - 30th Floor,24,Group Functions
Has Both,Group Information Technology,DWTC - 30th Floor,4274,Group Functions
Has Both,Group Information Technology,Dubai Design District,334,Group Functions
Has Both,Group Information Technology,DWTC - 6th Floor,199,Group Functions
Has Both,Group Information Technology,DWTC - 14th Floor,198,Group Functions
Has Both,Group Information Technology,GAC Motors Showroom Oman,22,Group Functions
Has Both,Group Information Technology,GMGT - GAC OMAN,6,Group Functions
Has Both,Group Information Technology,GMGT - Al Quoz,3,Group Functions
Has Both,Group Information Technology,Gargash Waterview Port Saeed,1,Group Functions
Has Both,Group Information Technology,Gargash General Trading Al Quoz,1,Group Functions
Has Both,Group Information Technology,Gargash Deira Office,1,Group Functions
Has Both,Group Information Technology,GE PC Deira Workshop,1,Group Functions
Has Both,Group Information Technology,GE PC Al Qouz Workshop,1,Group Functions
Has Both,Group Information Technology,GE - Shk. Zayed Rd. PC Service Centre,1,Group Functions
Has Both,Group Information Technology,"GCMO - Port Saeed, Waterview",1,Group Functions
Has Both,Group Internal Audit,Gargash Waterview Port Saeed,47,Group Functions
Has Both,Group Internal Audit,"GCMO - Port Saeed, Waterview",3,Group Functions
Has Both,Group Legal,DWTC - 30th Floor,65,Group Functions
Has Both,Group Legal,DWTC - 6th Floor,57,Group Functions
Has Both,Group Legal,Gargash Group HR Onboarding,3,Group Functions
Has Both,Group MD,DWTC - 6th Floor,21,Group Functions
Has Both,Group MD,Gargash Deira Office,17,Group Functions
Has Both,Group Marketing,DWTC - 30th Floor,258,Group Functions
Has Both,Group Marketing,Gargash Deira Office,21,Group Functions
Has Both,Group Marketing,Gargash Group HR Onboarding,6,Group Functions
Has Both,Group Marketing,GAC Motors Showroom Oman,4,Group Functions
Has Both,Group Marketing,DWTC - 6th Floor,1,Group Functions
Has Both,Group Office of Change,DWTC - 30th Floor,361,Group Functions
Has Both,Group Office of Change,Gargash Group HR Onboarding,2,Group Functions
Has Both,Group Office of Change,DWTC - 6th Floor,2,Group Functions
Has Both,Group Office of Change,GRE – SZR HO,1,Group Functions
Has Both,Group Procurement,DWTC - 30th Floor,332,Group Functions
Has Both,Group Strategy & OOC,DWTC - 30th Floor,4,Group Functions
Has Both,HR & Administration,GGO - Gargash Group Office,31,Group Functions
Has Both,Human Resources,GGO - Gargash Group Office,12,Group Functions
Has Both,IMA - Investment Management and Advisory,DWTC - 6th Floor,8,Financial Services
Has Both,Information Technology,GGO - Gargash Group Office,17620,Group Functions
Has Both,Leasing & FI (GCR),Gargash Office Sheikh Zayed Road,201,Automotive
Has Both,Leasing & FI (GCR),Gargash Deira Office,10,Automotive
Has Both,Leasing & FI (GCR),GCR - Sheikh Zayed Road ,8,Automotive
Has Both,Leasing & FI (GCR),GE Sheikh Zayed Road Bodyshop,7,Automotive
Has Both,Leasing & FI (GCR),Gargash Group HR Onboarding,3,Automotive
Has Both,Leasing & FI (GCR),GAC Motors Showroom Deira,3,Automotive
Has Both,Leasing & FI (GE),Gargash Office Sheikh Zayed Road,149,Automotive
Has Both,Leasing & FI (GE),GE Sheikh Zayed Road New Car Showroom,4,Automotive
Has Both,Leasing & FI (GE),Gargash Group HR Onboarding,2,Automotive
Has Both,MB Commercial Vehicles,GE Al Qouz CV Workshop,563,Automotive
Has Both,MB Commercial Vehicles,GE Al Qouz CV New & Used Vehicles,375,Automotive
Has Both,MB Commercial Vehicles,GE Al Dhaid CV Workshop (Thouban),69,Automotive
Has Both,MB Commercial Vehicles,Al Quoz - Cv division,23,Automotive
Has Both,MB Commercial Vehicles,Gargash General Trading Al Quoz,13,Automotive
Has Both,MB Commercial Vehicles,Dubai Design District,12,Automotive
Has Both,MB Commercial Vehicles,GE Al Quoz CV Workshop,6,Automotive
Has Both,MB Commercial Vehicles,GE - Shk. Zayed Rd. CV Service Centre,2,Automotive
Has Both,MB Passenger Cars,GE PC Deira Workshop,1500,Automotive
Has Both,MB Passenger Cars,GE PC Al Qouz Workshop,1236,Automotive
Has Both,MB Passenger Cars,Dubai Design District,704,Automotive
Has Both,MB Passenger Cars,Gargash Deira Office,657,Automotive
Has Both,MB Passenger Cars,GE Sharjah Workshop,414,Automotive
Has Both,MB Passenger Cars,GE Sheikh Zayed Road New Car Showroom,387,Automotive
Has Both,MB Passenger Cars,GE Jebel Ali/JAFZA,307,Automotive
Has Both,MB Passenger Cars,GE Deira New Car Showroom,235,Automotive
Has Both,MB Passenger Cars,GE Ras Al Khaimah Workshop,214,Automotive
Has Both,MB Passenger Cars,GE Sheikh Zayed Road Bodyshop,209,Automotive
Has Both,MB Passenger Cars,GE Sharjah New Car Showroom,137,Automotive
Has Both,MB Passenger Cars,GE Fujairah Workshop,116,Automotive
Has Both,MB Passenger Cars,GE Ras Al Khaimah Showroom,93,Automotive
Has Both,MB Passenger Cars,GE Sharjah Bodyshop,91,Automotive
Has Both,MB Passenger Cars,AMG City Walk Showroom,73,Automotive
Has Both,MB Passenger Cars,GE Fujairah Showroom,67,Automotive
Has Both,MB Passenger Cars,Gargash Office Sheikh Zayed Road,46,Automotive
Has Both,MB Passenger Cars,GE Sheikh Zayed Road Used Car Showroom,35,Automotive
Has Both,MB Passenger Cars,GE Sharjah Used Car Showroom,18,Automotive
Has Both,MB Passenger Cars,GE - Sharjah Service Centre,14,Automotive
Has Both,MB Passenger Cars,GE Deira Used Car Showroom,12,Automotive
Has Both,MB Passenger Cars,Purple Used Cars Deira,11,Automotive
Has Both,MB Passenger Cars,DWTC - 30th Floor,11,Automotive
Has Both,MB Passenger Cars,GE RAK,9,Automotive
Has Both,MB Passenger Cars,GE - Sharjah Showroom,6,Automotive
Has Both,MB Passenger Cars,GE SZR,4,Automotive
Has Both,MB Passenger Cars,GE - D3 Brand Centre,4,Automotive
Has Both,MB Passenger Cars,GE - Deira Service Centre,3,Automotive
Has Both,MB Passenger Cars,Gargash Group HR Onboarding,2,Automotive
Has Both,MB Passenger Cars,GE Al Qouz CV New & Used Vehicles,2,Automotive
Has Both,MB Passenger Cars,GE - VPC Jafza,2,Automotive
Has Both,MB Passenger Cars,GE - Shk. Zayed Rd. PC Service Centre,2,Automotive
Has Both,MB Passenger Cars,GE Ras Al Khaimah Bodyshop,1,Automotive
Has Both,MB Passenger Cars,GE Fujairah Bodyshop,1,Automotive
Has Both,MB Passenger Cars,Alfa Romeo Showroom City Walk,1,Automotive
Has Both,MB Passenger Cars – Aftersales,GE PC Al Qouz Workshop,16,Automotive
Has Both,MB Passenger Cars – Aftersales,GE SZR,11,Automotive
Has Both,MB Passenger Cars – Aftersales,GE Sharjah Workshop,10,Automotive
Has Both,MB Passenger Cars – Aftersales,GE Sheikh Zayed Road Bodyshop,8,Automotive
Has Both,MB Passenger Cars – Aftersales,GE - Deira Service Centre,8,Automotive
Has Both,MB Passenger Cars – Aftersales,GE - Shk. Zayed Rd. PC Service Centre,6,Automotive
Has Both,MB Passenger Cars – Aftersales,Gargash Group HR Onboarding,5,Automotive
Has Both,MB Passenger Cars – Aftersales,GE - VPC Jafza,4,Automotive
Has Both,MB Passenger Cars – Aftersales,GE - Sharjah Service Centre,4,Automotive
Has Both,MB Passenger Cars – Aftersales,GE - Al Quoz,1,Automotive
Has Both,MB Passenger Cars – Sales,Dubai Design District,6,Automotive
Has Both,MB Passenger Cars – Sales,AMG City Walk Showroom,6,Automotive
Has Both,MB Passenger Cars – Sales,GE Deira New Car Showroom,3,Automotive
Has Both,MB Passenger Cars – Sales,GE - Fujeirah Showroom,2,Automotive
Has Both,MB Passenger Cars – Sales,GE - Deira Showroom,2,Automotive
Has Both,MB Passenger Cars – Sales,Gargash Deira Office,1,Automotive
Has Both,MBPC - Aftersales,GE PC Al Qouz Workshop,15,Automotive
Has Both,MBPC - Aftersales,GE - Deira Service Centre,15,Automotive
Has Both,MBPC - Aftersales,GE SZR,5,Automotive
Has Both,MBPC - Aftersales,GE Sharjah Workshop,4,Automotive
Has Both,MBPC - Aftersales,GE - Sharjah Service Centre,2,Automotive
Has Both,MBPC - Aftersales,GE - Al Quoz,2,Automotive
Has Both,MBPC Aftersales,GE SZR,2,Automotive
Has Both,MBPC Aftersales,GE PC Al Qouz Workshop,1,Automotive
Has Both,MD Office,GE Deira New Car Showroom,2,Automotive
Has Both,Management,DI - Dubai World Trade Centre,7,Group Functions
Has Both,Management,Mindskillz - Dubai Silicon Oasis,1,Group Functions
Has Both,Marketing,DI - Dubai World Trade Centre,12,Group Functions
Has Both,Marketing,GAC Motors Showroom Oman,6,Group Functions
Has Both,Marketing,DWTC - 30th Floor,4,Group Functions
Has Both,Mindskillz,Mindskillz Motor City Dubai,8,Financial Services
Has Both,Mseed,Mseed - Seed Platform,2,Financial Services
Has Both,Myco,DWTC - 6th Floor,3,Financial Services
Has Both,New Vehicles,GE - Shk. Zayed Rd. Showroom,1,Automotive
Has Both,Office of Change ,DWTC - 30th Floor,6,Group Functions
Has Both,Office of Change ,GE PC Deira Workshop,1,Group Functions
Has Both,Operations,SIXT - HO Rashidiya,3,Group Functions
Has Both,Operations,SIXT - Dubai Airport Terminal 3 Parking,1,Group Functions
Has Both,Ordering & Planning,GAC Motors Showroom Deira,8,Automotive
Has Both,Ordering & Planning,GE Deira,3,Automotive
Has Both,Ordering & Planning,GE - Deira HO,1,Automotive
Has Both,PC - Workshop,GE Sharjah Bodyshop,1,Automotive
Has Both,Preowned Cars,Purple Used Cars Deira,6,Automotive
Has Both,Procurement,DWTC - 30th Floor,12,Group Functions
Has Both,Procurement,Shiffa - Opal Tower 1803 - Business Buy,1,Group Functions
Has Both,Programs & Curation,Dubai Design District,38,F&B
Has Both,Public Relation,GAC Motors Showroom Oman,24,Group Functions
Has Both,Real Estate,GRE – SZR HO,12,Real Estate
Has Both,Reception,GE - Deira Showroom,62,Group Functions
Has Both,Reception,GAC Motors Showroom Oman,6,Group Functions
Has Both,Reception,GMGT – GAC Deira,4,Group Functions
Has Both,SZR Certfied Pre-Owned,GE SZR,6,Automotive
Has Both,Sales,GAC Motors Showroom Oman,83,Automotive
Has Both,Sales,GAC Motors Showroom Abu Dhabi,18,Automotive
Has Both,Sales,GAC Motors Showroom Deira,14,Automotive
Has Both,Sales,GAC - SZR,14,Automotive
Has Both,Sales,GMGT - GAC OMAN,12,Automotive
Has Both,Sales,GMGT - Abu Dhabi,11,Automotive
Has Both,Sales,DWTC - 30th Floor,11,Automotive
Has Both,Sales,Alfa Romeo & GAC Service Center Abu Dhabi,11,Automotive
Has Both,Sales,Alfa Romeo Showroom Abu Dhabi,10,Automotive
Has Both,Sales,Gargash General Trading Al Quoz,8,Automotive
Has Both,Sales,Gargash Group HR Onboarding,7,Automotive
Has Both,Sales,GE - Deira Showroom,4,Automotive
Has Both,Sales,Alfa Romeo Showroom City Walk,4,Automotive
Has Both,Sales,Dubai Design District,3,Automotive
Has Both,Sales,GE - Shk. Zayed Rd. Showroom,2,Automotive
Has Both,Sales,GE Deira New Car Showroom,1,Automotive
Has Both,Sales,GAC - AUH,1,Automotive
Has Both,Sixt,SIXT - Umm Ramool,25,Automotive
Has Both,Sixt,SIXT - Dubai Airport Terminal 3 Arrivals,6,Automotive
Has Both,Sixt,Sixt Abu Dhabi,5,Automotive
Has Both,Sixt,SIXT - Dubai Airport Terminal 1 Arrivals,2,Automotive
Has Both,Sixt Limousine,SIXT - Umm Ramool,2,Automotive
Has Both,Sixt Rent A Car,SIXT - HO Rashidiya,16,Automotive
Has Both,Sixt Rent A Car,Sixt Dubai Airport,10,Automotive
Has Both,Sixt Rent A Car,SIXT - Dubai Airport Terminal 3 Arrivals,5,Automotive
Has Both,Sixt Rent A Car,Gargash Group HR Onboarding,4,Automotive
Has Both,Sixt Rent A Car,SIXT - Dubai Airport Terminal 1 Arrivals,3,Automotive
Has Both,Sixt Rent A Car,Sixt Abu Dhabi,2,Automotive
Has Both,The Artisan,The Artisan Waldorf Astoria DIFC,54,F&B
Has Both,The Artisan,F&B - Artisan,3,F&B
Has Both,TimeBeamBeauty,DWTC - 30th Floor,2,Financial Services
Has Both,Tristar,GE Deira New Car Showroom,30,Automotive
Has Both,Tristar,Dubai Design District,12,Automotive
Has Both,Tristar,Gargash Office Sheikh Zayed Road,7,Automotive
Has Both,Tristar,AMG City Walk Showroom,7,Automotive
Has Both,Tristar,GE PC Deira Workshop,6,Automotive
Has Both,Tristar,Virgin Mega Store,5,Automotive
Has Both,Tristar,Gargash Deira Office,5,Automotive
Has Both,Tristar,GE PC Al Qouz Workshop,5,Automotive
Has Both,Tristar,Alfa Romeo & GAC Service Center Abu Dhabi,5,Automotive
Has Both,Tristar,Alfa Romeo Showroom Abu Dhabi,2,Automotive
Has Both,Tristar,Alfa Romeo Showroom City Walk,1,Automotive
Has Both,Used Cars,GE - Deira Showroom,8,Automotive
Has Both,Wealth & Asset Management,DWTC - 6th Floor,31,Financial Services
Has Both,Wealth Asset Management,DWTC - 6th Floor,4,Financial Services
Has Both,Wealth Management ,DWTC - 6th Floor,7,Financial Services
Site Only (no dept),,GAC Motors Showroom Oman,11,Automotive
Dept Only (no site),Group Information Technology,,161,Group Functions
Dept Only (no site),Group Office of Change,,28,Group Functions
Dept Only (no site),AMG Kaffehaus,,14,F&B
Dept Only (no site),Group Human Resources,,9,Group Functions
Dept Only (no site),MB Passenger Cars,,5,Automotive
Dept Only (no site),Gargash Motors,,5,Automotive
Dept Only (no site),TimeBeamBeauty,,2,Financial Services
Dept Only (no site),Chairman Office,,2,Group Functions
Dept Only (no site),Alterna Service Provider LLC,,2,Financial Services
Dept Only (no site),Group Marketing,,1,Group Functions
Dept Only (no site),Group Customer Value Management,,1,Group Functions
Dept Only (no site),General Trading,,1,Automotive
No Dept & No Site,,,1334,N/A
